"word_0";"freq";"freq_CI_bottom";"freq_CI_upper";"ipm";"ipm_CI_bottom";"ipm_CI_upper";"hits";"hits_CI_bottom";"hits_CI_upper"
"капитан";"9.2e-05";"7.502384125263716e-05";"0.00011281703713784441";"92.0";"75.02384125263717";"112.81703713784441";"624.673744";"509.4067804842012";"766.0200106074382"
"коий";"9.2e-05";"7.502384125263716e-05";"0.00011281703713784441";"92.0";"75.02384125263717";"112.81703713784441";"624.673744";"509.4067804842012";"766.0200106074382"
"земной";"9.1e-05";"7.412574840436601e-05";"0.00011171513766928604";"91.0";"74.125748404366";"111.71513766928604";"617.883812";"503.3087911147537";"758.5381881450907"
"доказать";"9.1e-05";"7.412574840436601e-05";"0.00011171513766928604";"91.0";"74.125748404366";"111.71513766928604";"617.883812";"503.3087911147537";"758.5381881450907"
"умирать";"9.1e-05";"7.412574840436601e-05";"0.00011171513766928604";"91.0";"74.125748404366";"111.71513766928604";"617.883812";"503.3087911147537";"758.5381881450907"
"возможный";"9.1e-05";"7.412574840436601e-05";"0.00011171513766928604";"91.0";"74.125748404366";"111.71513766928604";"617.883812";"503.3087911147537";"758.5381881450907"
"долгий";"9.1e-05";"7.412574840436601e-05";"0.00011171513766928604";"91.0";"74.125748404366";"111.71513766928604";"617.883812";"503.3087911147537";"758.5381881450907"
"поклониться";"9.1e-05";"7.412574840436601e-05";"0.00011171513766928604";"91.0";"74.125748404366";"111.71513766928604";"617.883812";"503.3087911147537";"758.5381881450907"
"старинный";"9.1e-05";"7.412574840436601e-05";"0.00011171513766928604";"91.0";"74.125748404366";"111.71513766928604";"617.883812";"503.3087911147537";"758.5381881450907"
"возле";"9.1e-05";"7.412574840436601e-05";"0.00011171513766928604";"91.0";"74.125748404366";"111.71513766928604";"617.883812";"503.3087911147537";"758.5381881450907"
"полно";"9.1e-05";"7.412574840436601e-05";"0.00011171513766928604";"91.0";"74.125748404366";"111.71513766928604";"617.883812";"503.3087911147537";"758.5381881450907"
"зала";"9.1e-05";"7.412574840436601e-05";"0.00011171513766928604";"91.0";"74.125748404366";"111.71513766928604";"617.883812";"503.3087911147537";"758.5381881450907"
"принудить";"9.1e-05";"7.412574840436601e-05";"0.00011171513766928604";"91.0";"74.125748404366";"111.71513766928604";"617.883812";"503.3087911147537";"758.5381881450907"
"ii";"9.1e-05";"7.412574840436601e-05";"0.00011171513766928604";"91.0";"74.125748404366";"111.71513766928604";"617.883812";"503.3087911147537";"758.5381881450907"
"лев";"9.1e-05";"7.412574840436601e-05";"0.00011171513766928604";"91.0";"74.125748404366";"111.71513766928604";"617.883812";"503.3087911147537";"758.5381881450907"
"зло";"9e-05";"7.322821129335377e-05";"0.00011061268246346877";"90.0";"73.22821129335377";"110.61268246346879";"611.09388";"497.21457516350415";"751.0525922645455"
"толк";"9e-05";"7.322821129335377e-05";"0.00011061268246346877";"90.0";"73.22821129335377";"110.61268246346879";"611.09388";"497.21457516350415";"751.0525922645455"
"понравиться";"9e-05";"7.322821129335377e-05";"0.00011061268246346877";"90.0";"73.22821129335377";"110.61268246346879";"611.09388";"497.21457516350415";"751.0525922645455"
"спасти";"9e-05";"7.322821129335377e-05";"0.00011061268246346877";"90.0";"73.22821129335377";"110.61268246346879";"611.09388";"497.21457516350415";"751.0525922645455"
"дрожать";"9e-05";"7.322821129335377e-05";"0.00011061268246346877";"90.0";"73.22821129335377";"110.61268246346879";"611.09388";"497.21457516350415";"751.0525922645455"
"падать";"9e-05";"7.322821129335377e-05";"0.00011061268246346877";"90.0";"73.22821129335377";"110.61268246346879";"611.09388";"497.21457516350415";"751.0525922645455"
"теплый";"9e-05";"7.322821129335377e-05";"0.00011061268246346877";"90.0";"73.22821129335377";"110.61268246346879";"611.09388";"497.21457516350415";"751.0525922645455"
"шутка";"9e-05";"7.322821129335377e-05";"0.00011061268246346877";"90.0";"73.22821129335377";"110.61268246346879";"611.09388";"497.21457516350415";"751.0525922645455"
"окружать";"9e-05";"7.322821129335377e-05";"0.00011061268246346877";"90.0";"73.22821129335377";"110.61268246346879";"611.09388";"497.21457516350415";"751.0525922645455"
"почтенный";"9e-05";"7.322821129335377e-05";"0.00011061268246346877";"90.0";"73.22821129335377";"110.61268246346879";"611.09388";"497.21457516350415";"751.0525922645455"
"глубина";"9e-05";"7.322821129335377e-05";"0.00011061268246346877";"90.0";"73.22821129335377";"110.61268246346879";"611.09388";"497.21457516350415";"751.0525922645455"
"газета";"9e-05";"7.322821129335377e-05";"0.00011061268246346877";"90.0";"73.22821129335377";"110.61268246346879";"611.09388";"497.21457516350415";"751.0525922645455"
"гостиная";"9e-05";"7.322821129335377e-05";"0.00011061268246346877";"90.0";"73.22821129335377";"110.61268246346879";"611.09388";"497.21457516350415";"751.0525922645455"
"комедия";"9e-05";"7.322821129335377e-05";"0.00011061268246346877";"90.0";"73.22821129335377";"110.61268246346879";"611.09388";"497.21457516350415";"751.0525922645455"
"губернатор";"9e-05";"7.322821129335377e-05";"0.00011061268246346877";"90.0";"73.22821129335377";"110.61268246346879";"611.09388";"497.21457516350415";"751.0525922645455"
"декабрь";"9e-05";"7.322821129335377e-05";"0.00011061268246346877";"90.0";"73.22821129335377";"110.61268246346879";"611.09388";"497.21457516350415";"751.0525922645455"
"ежели";"9e-05";"7.322821129335377e-05";"0.00011061268246346877";"90.0";"73.22821129335377";"110.61268246346879";"611.09388";"497.21457516350415";"751.0525922645455"
"отесинька";"9e-05";"7.322821129335377e-05";"0.00011061268246346877";"90.0";"73.22821129335377";"110.61268246346879";"611.09388";"497.21457516350415";"751.0525922645455"
"нарочно";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"604.303948";"491.124195024826";"743.5631605714287"
"отдавать";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"604.303948";"491.124195024826";"743.5631605714287"
"платок";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"604.303948";"491.124195024826";"743.5631605714287"
"жертва";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"604.303948";"491.124195024826";"743.5631605714287"
"ставить";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"604.303948";"491.124195024826";"743.5631605714287"
"толстый";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"604.303948";"491.124195024826";"743.5631605714287"
"многое";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"604.303948";"491.124195024826";"743.5631605714287"
"ради";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"604.303948";"491.124195024826";"743.5631605714287"
"невозможно";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"604.303948";"491.124195024826";"743.5631605714287"
"терпеть";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"604.303948";"491.124195024826";"743.5631605714287"
"познакомиться";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"604.303948";"491.124195024826";"743.5631605714287"
"сердиться";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"604.303948";"491.124195024826";"743.5631605714287"
"вздумать";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"604.303948";"491.124195024826";"743.5631605714287"
"кланяться";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"604.303948";"491.124195024826";"743.5631605714287"
"исполнение";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"604.303948";"491.124195024826";"743.5631605714287"
"юноша";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"604.303948";"491.124195024826";"743.5631605714287"
"замок";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"604.303948";"491.124195024826";"743.5631605714287"
"запас";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"604.303948";"491.124195024826";"743.5631605714287"
"госпожа";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"604.303948";"491.124195024826";"743.5631605714287"
"трава";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"604.303948";"491.124195024826";"743.5631605714287"
"поговорить";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"604.303948";"491.124195024826";"743.5631605714287"
"февраль";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"604.303948";"491.124195024826";"743.5631605714287"
"сумма";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"604.303948";"491.124195024826";"743.5631605714287"
"превосходительство";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"604.303948";"491.124195024826";"743.5631605714287"
"совесть";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619063";"108.4060678269729";"597.5140160000001";"485.0377148319262";"736.0698289325337"
"короткий";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619063";"108.4060678269729";"597.5140160000001";"485.0377148319262";"736.0698289325337"
"кто-то";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619063";"108.4060678269729";"597.5140160000001";"485.0377148319262";"736.0698289325337"
"спокойный";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619063";"108.4060678269729";"597.5140160000001";"485.0377148319262";"736.0698289325337"
"твердый";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619063";"108.4060678269729";"597.5140160000001";"485.0377148319262";"736.0698289325337"
"уверять";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619063";"108.4060678269729";"597.5140160000001";"485.0377148319262";"736.0698289325337"
"щека";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619063";"108.4060678269729";"597.5140160000001";"485.0377148319262";"736.0698289325337"
"миллион";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619063";"108.4060678269729";"597.5140160000001";"485.0377148319262";"736.0698289325337"
"источник";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619063";"108.4060678269729";"597.5140160000001";"485.0377148319262";"736.0698289325337"
"сударыня";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619063";"108.4060678269729";"597.5140160000001";"485.0377148319262";"736.0698289325337"
"вершина";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619063";"108.4060678269729";"597.5140160000001";"485.0377148319262";"736.0698289325337"
"графиня";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619063";"108.4060678269729";"597.5140160000001";"485.0377148319262";"736.0698289325337"
"сажень";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619063";"108.4060678269729";"597.5140160000001";"485.0377148319262";"736.0698289325337"
"барон";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619063";"108.4060678269729";"597.5140160000001";"485.0377148319262";"736.0698289325337"
"федор";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619063";"108.4060678269729";"597.5140160000001";"485.0377148319262";"736.0698289325337"
"комитет";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619063";"108.4060678269729";"597.5140160000001";"485.0377148319262";"736.0698289325337"
"дмитрицкий";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619063";"108.4060678269729";"597.5140160000001";"485.0377148319262";"736.0698289325337"
"тем";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691134";"107.30188923942265";"590.7240840000001";"478.9552005254535";"728.5725314072115"
"приносить";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691134";"107.30188923942265";"590.7240840000001";"478.9552005254535";"728.5725314072115"
"погибнуть";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691134";"107.30188923942265";"590.7240840000001";"478.9552005254535";"728.5725314072115"
"заговорить";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691134";"107.30188923942265";"590.7240840000001";"478.9552005254535";"728.5725314072115"
"стул";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691134";"107.30188923942265";"590.7240840000001";"478.9552005254535";"728.5725314072115"
"описание";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691134";"107.30188923942265";"590.7240840000001";"478.9552005254535";"728.5725314072115"
"вновь";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691134";"107.30188923942265";"590.7240840000001";"478.9552005254535";"728.5725314072115"
"охотно";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691134";"107.30188923942265";"590.7240840000001";"478.9552005254535";"728.5725314072115"
"переход";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691134";"107.30188923942265";"590.7240840000001";"478.9552005254535";"728.5725314072115"
"доход";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691134";"107.30188923942265";"590.7240840000001";"478.9552005254535";"728.5725314072115"
"орудие";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691134";"107.30188923942265";"590.7240840000001";"478.9552005254535";"728.5725314072115"
"владимир";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691134";"107.30188923942265";"590.7240840000001";"478.9552005254535";"728.5725314072115"
"север";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691134";"107.30188923942265";"590.7240840000001";"478.9552005254535";"728.5725314072115"
"следствие";"8.6e-05";"6.964380790936155e-05";"0.00010619711658014293";"86.0";"69.64380790936154";"106.19711658014293";"583.934152";"472.87671992562707";"721.0712001752431"
"встречаться";"8.6e-05";"6.964380790936155e-05";"0.00010619711658014293";"86.0";"69.64380790936154";"106.19711658014293";"583.934152";"472.87671992562707";"721.0712001752431"
"золото";"8.6e-05";"6.964380790936155e-05";"0.00010619711658014293";"86.0";"69.64380790936154";"106.19711658014293";"583.934152";"472.87671992562707";"721.0712001752431"
"памятник";"8.6e-05";"6.964380790936155e-05";"0.00010619711658014293";"86.0";"69.64380790936154";"106.19711658014293";"583.934152";"472.87671992562707";"721.0712001752431"
"шляпа";"8.6e-05";"6.964380790936155e-05";"0.00010619711658014293";"86.0";"69.64380790936154";"106.19711658014293";"583.934152";"472.87671992562707";"721.0712001752431"
"красавица";"8.6e-05";"6.964380790936155e-05";"0.00010619711658014293";"86.0";"69.64380790936154";"106.19711658014293";"583.934152";"472.87671992562707";"721.0712001752431"
"приобрести";"8.6e-05";"6.964380790936155e-05";"0.00010619711658014293";"86.0";"69.64380790936154";"106.19711658014293";"583.934152";"472.87671992562707";"721.0712001752431"
"тайный";"8.6e-05";"6.964380790936155e-05";"0.00010619711658014293";"86.0";"69.64380790936154";"106.19711658014293";"583.934152";"472.87671992562707";"721.0712001752431"
"*";"8.6e-05";"6.964380790936155e-05";"0.00010619711658014293";"86.0";"69.64380790936154";"106.19711658014293";"583.934152";"472.87671992562707";"721.0712001752431"
"толковать";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.74919259988312";"105.09173957279185";"577.14422";"466.8023428081096";"713.5657654609656"
"доказывать";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.74919259988312";"105.09173957279185";"577.14422";"466.8023428081096";"713.5657654609656"
"заботиться";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.74919259988312";"105.09173957279185";"577.14422";"466.8023428081096";"713.5657654609656"
"избрать";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.74919259988312";"105.09173957279185";"577.14422";"466.8023428081096";"713.5657654609656"
"обязанный";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.74919259988312";"105.09173957279185";"577.14422";"466.8023428081096";"713.5657654609656"
"милостивый";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.74919259988312";"105.09173957279185";"577.14422";"466.8023428081096";"713.5657654609656"
"копейка";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.74919259988312";"105.09173957279185";"577.14422";"466.8023428081096";"713.5657654609656"
"заведение";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.74919259988312";"105.09173957279185";"577.14422";"466.8023428081096";"713.5657654609656"
"беседа";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.74919259988312";"105.09173957279185";"577.14422";"466.8023428081096";"713.5657654609656"
"левшин";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.74919259988312";"105.09173957279185";"577.14422";"466.8023428081096";"713.5657654609656"
"противоположный";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457047";"103.98574764127498";"570.354288";"460.7321409838629";"706.0561554534175"
"наружность";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457047";"103.98574764127498";"570.354288";"460.7321409838629";"706.0561554534175"
"предполагать";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457047";"103.98574764127498";"570.354288";"460.7321409838629";"706.0561554534175"
"тень";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457047";"103.98574764127498";"570.354288";"460.7321409838629";"706.0561554534175"
"приводить";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457047";"103.98574764127498";"570.354288";"460.7321409838629";"706.0561554534175"
"согласный";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457047";"103.98574764127498";"570.354288";"460.7321409838629";"706.0561554534175"
"кстати";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457047";"103.98574764127498";"570.354288";"460.7321409838629";"706.0561554534175"
"учить";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457047";"103.98574764127498";"570.354288";"460.7321409838629";"706.0561554534175"
"шея";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457047";"103.98574764127498";"570.354288";"460.7321409838629";"706.0561554534175"
"небесный";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457047";"103.98574764127498";"570.354288";"460.7321409838629";"706.0561554534175"
"несчастие";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457047";"103.98574764127498";"570.354288";"460.7321409838629";"706.0561554534175"
"количество";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457047";"103.98574764127498";"570.354288";"460.7321409838629";"706.0561554534175"
"торговля";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457047";"103.98574764127498";"570.354288";"460.7321409838629";"706.0561554534175"
"лодка";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457047";"103.98574764127498";"570.354288";"460.7321409838629";"706.0561554534175"
"пустить";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735963";"563.564356";"454.6661883832467";"698.5422962222389"
"зависеть";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735963";"563.564356";"454.6661883832467";"698.5422962222389"
"замечание";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735963";"563.564356";"454.6661883832467";"698.5422962222389"
"напоминать";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735963";"563.564356";"454.6661883832467";"698.5422962222389"
"нигде";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735963";"563.564356";"454.6661883832467";"698.5422962222389"
"крест";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735963";"563.564356";"454.6661883832467";"698.5422962222389"
"знакомство";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735963";"563.564356";"454.6661883832467";"698.5422962222389"
"окончание";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735963";"563.564356";"454.6661883832467";"698.5422962222389"
"усилие";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735963";"563.564356";"454.6661883832467";"698.5422962222389"
"бывший";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735963";"563.564356";"454.6661883832467";"698.5422962222389"
"наблюдение";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735963";"563.564356";"454.6661883832467";"698.5422962222389"
"молча";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735963";"563.564356";"454.6661883832467";"698.5422962222389"
"прелесть";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735963";"563.564356";"454.6661883832467";"698.5422962222389"
"результат";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735963";"563.564356";"454.6661883832467";"698.5422962222389"
"сообщить";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735963";"563.564356";"454.6661883832467";"698.5422962222389"
"постоять";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735963";"563.564356";"454.6661883832467";"698.5422962222389"
"прервать";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735963";"563.564356";"454.6661883832467";"698.5422962222389"
"словесность";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735963";"563.564356";"454.6661883832467";"698.5422962222389"
"нибудь";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735963";"563.564356";"454.6661883832467";"698.5422962222389"
"алексеевич";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735963";"563.564356";"454.6661883832467";"698.5422962222389"
"араб";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735963";"563.564356";"454.6661883832467";"698.5422962222389"
"обращать";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"556.7744240000001";"448.6045611446394";"691.0241116290513"
"относиться";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"556.7744240000001";"448.6045611446394";"691.0241116290513"
"захотеть";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"556.7744240000001";"448.6045611446394";"691.0241116290513"
"представление";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"556.7744240000001";"448.6045611446394";"691.0241116290513"
"противный";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"556.7744240000001";"448.6045611446394";"691.0241116290513"
"происшествие";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"556.7744240000001";"448.6045611446394";"691.0241116290513"
"выход";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"556.7744240000001";"448.6045611446394";"691.0241116290513"
"основать";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"556.7744240000001";"448.6045611446394";"691.0241116290513"
"досада";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"556.7744240000001";"448.6045611446394";"691.0241116290513"
"последовать";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"556.7744240000001";"448.6045611446394";"691.0241116290513"
"совершить";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"556.7744240000001";"448.6045611446394";"691.0241116290513"
"спокойствие";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"556.7744240000001";"448.6045611446394";"691.0241116290513"
"выехать";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"556.7744240000001";"448.6045611446394";"691.0241116290513"
"предание";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"556.7744240000001";"448.6045611446394";"691.0241116290513"
"магазин";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"556.7744240000001";"448.6045611446394";"691.0241116290513"
"величина";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"556.7744240000001";"448.6045611446394";"691.0241116290513"
"работник";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"556.7744240000001";"448.6045611446394";"691.0241116290513"
"невский";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"556.7744240000001";"448.6045611446394";"691.0241116290513"
"удивительный";"8.1e-05";"6.517699112566655e-05";"0.00010066397177969035";"81.0";"65.17699112566655";"100.66397177969034";"549.984492";"442.5473377078793";"683.5015232340164"
"держаться";"8.1e-05";"6.517699112566655e-05";"0.00010066397177969035";"81.0";"65.17699112566655";"100.66397177969034";"549.984492";"442.5473377078793";"683.5015232340164"
"остановить";"8.1e-05";"6.517699112566655e-05";"0.00010066397177969035";"81.0";"65.17699112566655";"100.66397177969034";"549.984492";"442.5473377078793";"683.5015232340164"
"учиться";"8.1e-05";"6.517699112566655e-05";"0.00010066397177969035";"81.0";"65.17699112566655";"100.66397177969034";"549.984492";"442.5473377078793";"683.5015232340164"
"кресло";"8.1e-05";"6.517699112566655e-05";"0.00010066397177969035";"81.0";"65.17699112566655";"100.66397177969034";"549.984492";"442.5473377078793";"683.5015232340164"
